-0.023376623376622163, 942.1010425020047
-1.0025974025974023, 768.8853247794707
-2.0155844155844154, 501.3632718524459
-1.5090909090909097, 472.49398556535675
-3.0285714285714285, 331.99679230152356
-2.522077922077921, 274.2582197273456
-3.535064935064935, 251.16279069767438
-4.007792207792207, 154.93183640737766
-4.514285714285714, 145.30874097834817
-5.020779220779221, 122.21331194867662
-5.527272727272727, 58.70088211708094
-6, 52.927024859663106
